Iteration,Qc, Qd, Qc, Qd
7704,1.4442960344366418,2.8068906937761264,4.8856598541717995,1.221701322192383
7705,1.4442960344366418,2.81654615908732,4.891376861463209,1.221701322192383
7706,1.4442960344366418,2.8257188511329536,4.896808018390049,1.221701322192383
7707,1.4442960344366418,2.834432908576306,4.901967617470546,1.221701322192383
7708,1.4442960344366418,2.8427112631474905,4.906869236597018,1.221701322192383
7709,1.4442960344366418,2.8505756999901157,4.911525774767167,1.221701322192383
7710,1.4220812327148096,2.8505756999901157,4.7159494860288085,1.221701322192383
7711,1.4220812327148096,2.7580469149906097,4.7159494860288085,1.2106162560827638
7712,1.4220812327148096,2.770144569241079,4.730152011727368,1.2106162560827638
7713,1.4220812327148096,2.781637340779025,4.743644411140999,1.2106162560827638
7714,1.4220812327148096,2.7925554737400735,4.7564621905839495,1.2106162560827638
7715,1.4220812327148096,2.8029277000530697,4.768639081054752,1.2106162560827638
7716,1.4220812327148096,2.812781315050416,4.780207127002014,1.2106162560827638
7717,1.4220812327148096,2.822142249297895,4.791196770651913,1.2106162560827638
7718,1.4220812327148096,2.831035136833,4.801636932119317,1.2106162560827638
7719,1.4220812327148096,2.83948337999135,4.811555085513351,1.2106162560827638
7720,1.4220812327148096,2.8475092109917823,4.820977331237684,1.2106162560827638
7721,1.4220812327148096,2.855133750442193,4.829928464675799,1.2106162560827638
7722,1.4220812327148096,2.8623770629200833,4.838432041442009,1.2106162560827638
7723,1.4220812327148096,2.869258209774079,4.846510439369909,1.2106162560827638
7724,1.4220812327148096,2.7757952992853747,4.846510439369909,1.2000854432786257
7725,1.4220812327148096,2.7870055343211058,4.854184917401414,1.2000854432786257
7726,1.4220812327148096,2.7976552576050504,4.861475671531343,1.2000854432786257
7727,1.4220812327148096,2.8077724947247975,4.868401887954776,1.2000854432786257
7728,1.4220812327148096,2.8173838699885576,4.874981793557037,1.2000854432786257
7729,1.4220812327148096,2.8265146764891296,4.881232703879185,1.2000854432786257
7730,1.400977171079069,2.8265146764891296,4.687171068685226,1.2000854432786257
7731,1.400977171079069,2.835188942664673,4.702812515250964,1.2000854432786257
7732,1.400977171079069,2.843429495531439,4.7176718894884155,1.2000854432786257
7733,1.400977171079069,2.851258020754867,4.7317882950139944,1.2000854432786257
7734,1.400977171079069,2.8586951197171233,4.7451988802632945,1.2000854432786257
7735,1.400977171079069,2.8657603637312667,4.757938936250129,1.2000854432786257
7736,1.3809283125251155,2.8657603637312667,4.570041989437622,1.2000854432786257
7737,1.3809283125251155,2.872472345544703,4.591539889965741,1.2000854432786257
7738,1.3809283125251155,2.8788487282674677,4.611962895467454,1.2000854432786257
7739,1.3809283125251155,2.884906291854094,4.631364750694082,1.2000854432786257
7740,1.3809283125251155,2.890660977261389,4.6497965131593775,1.2000854432786257
7741,1.3809283125251155,2.8961279283983195,4.667306687501409,1.2000854432786257
7742,1.3809283125251155,2.9013215319784034,4.683941353126338,1.2000854432786257
7743,1.3809283125251155,2.906255455379483,4.699744285470021,1.2000854432786257
7744,1.3809283125251155,2.8109426826105084,4.699744285470021,1.1900811711146944
7745,1.3809283125251155,2.7203955484799827,4.699744285470021,1.1805771125589597
7746,1.3618818968988597,2.7203955484799827,4.514757071196519,1.1805771125589597
7747,1.3618818968988597,2.7343757710559835,4.539019217636693,1.1805771125589597
7748,1.3618818968988597,2.7476569825031842,4.562068256754858,1.1805771125589597
7749,1.3618818968988597,2.760274133378025,4.583964843917115,1.1805771125589597
7750,1.3618818968988597,2.7722604267091233,4.604766601721259,1.1805771125589597
7751,1.3618818968988597,2.6836474053736667,4.604766601721259,1.1715482569310116
7752,1.3437878020539167,2.6836474053736667,4.424528271635196,1.1715482569310116
7753,1.3437878020539167,2.6994650351049834,4.453301858053436,1.1715482569310116
7754,1.3437878020539167,2.714491783349734,4.480636765150764,1.1715482569310116
7755,1.3437878020539167,2.728767194182247,4.506604926893226,1.1715482569310116
7756,1.3437878020539167,2.7423288344731347,4.531274680548564,1.1715482569310116
7757,1.3437878020539167,2.7552123927494776,4.554710946521135,1.1715482569310116
7758,1.3437878020539167,2.7674517731120036,4.576975399195078,1.1715482569310116
7759,1.3437878020539167,2.7790791844564033,4.598126629235324,1.1715482569310116
7760,1.3437878020539167,2.790125225233583,4.618220297773558,1.1715482569310116
7761,1.3437878020539167,2.8006189639719037,4.63730928288488,1.1715482569310116
7762,1.3437878020539167,2.710588015773308,4.63730928288488,1.162970844084461
7763,1.3437878020539167,2.7250586149846425,4.655443818740636,1.162970844084461
7764,1.3437878020539167,2.7388056842354103,4.672671627803604,1.162970844084461
7765,1.3437878020539167,2.7518654000236396,4.689038046413423,1.162970844084461
7766,1.3437878020539167,2.7642721300224573,4.704586144092752,1.162970844084461
7767,1.3437878020539167,2.776058523521334,4.719356836888114,1.162970844084461
7768,1.3437878020539167,2.787255597345267,4.733388995043708,1.162970844084461
7769,1.3437878020539167,2.7978928174780036,4.746719545291522,1.162970844084461
7770,1.3437878020539167,2.8079981766041033,4.759383568026945,1.162970844084461
7771,1.3437878020539167,2.817598267773898,4.771414389625598,1.162970844084461
7772,1.3437878020539167,2.826718354385203,4.7828436701443175,1.162970844084461
7773,1.3437878020539167,2.8353824366659426,4.793701486637102,1.162970844084461
7774,1.3437878020539167,2.8436133148326452,4.804016412305247,1.162970844084461
7775,1.3265984119512209,2.8436133148326452,4.613815591689984,1.162970844084461
7776,1.3265984119512209,2.851432649091013,4.633124812105485,1.162970844084461
7777,1.3265984119512209,2.858861016636462,4.65146857150021,1.162970844084461
7778,1.3265984119512209,2.865917965804639,4.6688951429252,1.162970844084461
7779,1.3265984119512209,2.7726220675144067,4.6688951429252,1.154822301880238
7780,1.3102684913536597,2.7726220675144067,4.48545038577894,1.154822301880238
7781,1.3102684913536597,2.783990964138686,4.511177866489993,1.154822301880238
7782,1.3102684913536597,2.7947914159317513,4.535618973165493,1.154822301880238
7783,1.3102684913536597,2.8050518451351634,4.558838024507217,1.154822301880238
7784,1.3102684913536597,2.814799252878405,4.580896123281856,1.154822301880238
7785,1.3102684913536597,2.8240592902344845,4.601851317117763,1.154822301880238
7786,1.2947550667859768,2.8240592902344845,4.421758751261875,1.154822301880238
7787,1.2947550667859768,2.83285632572276,4.450670813698781,1.154822301880238
7788,1.2947550667859768,2.8412135094366215,4.478137273013842,1.154822301880238
7789,1.2947550667859768,2.8491528339647902,4.504230409363149,1.154822301880238
7790,1.2947550667859768,2.8566951922665504,4.529018888894992,1.154822301880238
7791,1.2947550667859768,2.863860432653223,4.552567944450242,1.154822301880238
7792,1.2947550667859768,2.8706674110205617,4.57493954722773,1.154822301880238
7793,1.2947550667859768,2.8771340404695334,4.596192569866344,1.154822301880238
7794,1.2947550667859768,2.8832773384460566,4.616382941373026,1.154822301880238
7795,1.2947550667859768,2.8891134715237534,4.635563794304375,1.154822301880238
7796,1.2947550667859768,2.8946577979475654,4.653785604589156,1.154822301880238
7797,1.2947550667859768,2.899924908050187,4.671096324359698,1.154822301880238
7798,1.2947550667859768,2.8049286626476775,4.671096324359698,1.147081186786226
7799,1.2947550667859768,2.8146822295152933,4.687541508141712,1.147081186786226
7800,1.2947550667859768,2.8239481180395285,4.703164432734626,1.147081186786226
7801,1.2947550667859768,2.832750712137552,4.718006211097895,1.147081186786226
7802,1.2947550667859768,2.741113176530674,4.718006211097895,1.1397271274469147
7803,1.2947550667859768,2.75405751770414,4.732105900543,1.1397271274469147
7804,1.2947550667859768,2.766354641818933,4.74550060551585,1.1397271274469147
7805,1.2947550667859768,2.778036909727986,4.758225575240057,1.1397271274469147
7806,1.2947550667859768,2.7891350642415866,4.770314296478054,1.1397271274469147
7807,1.2947550667859768,2.799678311029507,4.781798581654151,1.1397271274469147
7808,1.2947550667859768,2.8096943954780316,4.792708652571443,1.1397271274469147
7809,1.2947550667859768,2.81920967570413,4.8030732199428705,1.1397271274469147
7810,1.2947550667859768,2.828249191918923,4.812919558945727,1.1397271274469147
7811,1.2947550667859768,2.836836732322977,4.8222735809984405,1.1397271274469147
7812,1.2947550667859768,2.8449948957068276,4.831159901948518,1.1397271274469147
7813,1.2947550667859768,2.852745150921486,4.839601906851092,1.1397271274469147
7814,1.2947550667859768,2.8601078933754116,4.847621811508537,1.1397271274469147
7815,1.2947550667859768,2.867102498706641,4.85524072093311,1.1397271274469147
7816,1.2947550667859768,2.873747373771309,4.8624786848864545,1.1397271274469147
7817,1.2947550667859768,2.8800600050827434,4.869354750642132,1.1397271274469147
7818,1.2947550667859768,2.886057004828606,4.875887013110026,1.1397271274469147
7819,1.2947550667859768,2.8917541545871757,4.882092662454524,1.1397271274469147
7820,1.2947550667859768,2.897166446857817,4.887988029331797,1.1397271274469147
7821,1.2947550667859768,2.902308124514926,4.893588627865207,1.1397271274469147
7822,1.2947550667859768,2.9071927182891795,4.898909196471947,1.1397271274469147
7823,1.2947550667859768,2.9118330823747205,4.9039637366483495,1.1397271274469147
7824,1.2947550667859768,2.9162414282559843,4.908765549815932,1.1397271274469147
7825,1.2947550667859768,2.9204293568431847,4.9133272723251356,1.1397271274469147
7826,1.2947550667859768,2.924407889001025,4.9176609087088785,1.1397271274469147
7827,1.2947550667859768,2.928187494550974,4.921777863273435,1.1397271274469147
7828,1.2947550667859768,2.931778119823425,4.925688970109762,1.1397271274469147
7829,1.280017313446678,2.931778119823425,4.729404521604274,1.1397271274469147
7830,1.280017313446678,2.9351892138322535,4.74293429552406,1.1397271274469147
7831,1.280017313446678,2.9384297531406407,4.755787580747857,1.1397271274469147
7832,1.280017313446678,2.9415082654836087,4.767998201710464,1.1397271274469147
7833,1.280017313446678,2.944432852209428,4.77959829162494,1.1397271274469147
7834,1.280017313446678,2.847211209598956,4.77959829162494,1.132740771074569
7835,1.280017313446678,2.854850649119008,4.790618377043693,1.132740771074569
7836,1.280017313446678,2.8621081166630575,4.801087458191509,1.132740771074569
7837,1.280017313446678,2.8690027108299043,4.811033085281933,1.132740771074569
7838,1.280017313446678,2.875552575288409,4.820481431017836,1.132740771074569
7839,1.280017313446678,2.881774946523988,4.829457359466944,1.132740771074569
7840,1.280017313446678,2.7876861991977884,4.829457359466944,1.1261037325208405
7841,1.280017313446678,2.798301889237899,4.8379844914935966,1.1261037325208405
7842,1.280017313446678,2.8083867947760037,4.846085266918917,1.1261037325208405
7843,1.280017313446678,2.8179674550372034,4.853781003572971,1.1261037325208405
7844,1.280017313446678,2.827069082285343,4.861091953394322,1.1261037325208405
7845,1.280017313446678,2.8357156281710756,4.8680373557246055,1.1261037325208405
7846,1.280017313446678,2.8439298467625216,4.874635487938375,1.1261037325208405
7847,1.280017313446678,2.8517333544243955,4.880903713541456,1.1261037325208405
7848,1.280017313446678,2.8591466867031756,4.8868585278643835,1.1261037325208405
7849,1.280017313446678,2.7661893523680163,4.8868585278643835,1.1197985458947985
7850,1.280017313446678,2.7778798847496153,4.892515601471164,1.1197985458947985
7851,1.280017313446678,2.7889858905121345,4.897889821397605,1.1197985458947985
7852,1.266016447774344,2.7889858905121345,4.702995330327725,1.1197985458947985
7853,1.266016447774344,2.7995365959865275,4.717845563811339,1.1197985458947985
7854,1.266016447774344,2.809559766187201,4.731953285620771,1.1197985458947985
7855,1.266016447774344,2.8190817778778405,4.7453556213397325,1.1197985458947985
7856,1.266016447774344,2.8281276889839484,4.758087840272745,1.1197985458947985
7857,1.266016447774344,2.8367213045347506,4.7701834482591075,1.1197985458947985
7858,1.266016447774344,2.8448852393080126,4.781674275846152,1.1197985458947985
7859,1.266016447774344,2.852640977342612,4.792590562053844,1.1197985458947985
7860,1.266016447774344,2.860008928475481,4.802961033951152,1.1197985458947985
7861,1.266016447774344,2.8670084820517068,4.812812982253594,1.1197985458947985
7862,1.266016447774344,2.8736580579491213,4.822172333140914,1.1197985458947985
7863,1.266016447774344,2.8799751550516652,4.831063716483868,1.1197985458947985
7864,1.2527156253856269,2.8799751550516652,4.639510530659674,1.1197985458947985
7865,1.2527156253856269,2.785976397299082,4.639510530659674,1.1138086186000586
7866,1.2527156253856269,2.7966775774341275,4.65753500412669,1.1138086186000586
7867,1.2527156253856269,2.806843698562421,4.674658253920356,1.1138086186000586
7868,1.2527156253856269,2.8165015136342997,4.690925341224338,1.1138086186000586
7869,1.2527156253856269,2.8256764379525845,4.70637907416312,1.1138086186000586
7870,1.2527156253856269,2.834392616054955,4.721060120454964,1.1138086186000586
7871,1.2527156253856269,2.842672985252207,4.735007114432215,1.1138086186000586
7872,1.2527156253856269,2.850539335989596,4.748256758710604,1.1138086186000586
7873,1.2400798441163454,2.850539335989596,4.560843920775073,1.1138086186000586
7874,1.2400798441163454,2.8580123691901163,4.58280172473632,1.1138086186000586
7875,1.2400798441163454,2.8651117507306103,4.603661638499504,1.1138086186000586
7876,1.2400798441163454,2.8718561631940798,4.623478556574528,1.1138086186000586
7877,1.2400798441163454,2.8782633550343757,4.642304628745801,1.1138086186000586
7878,1.2400798441163454,2.884350187282657,4.660189397308511,1.1138086186000586
7879,1.2400798441163454,2.890132677918524,4.677179927443086,1.1138086186000586
7880,1.2400798441163454,2.8956260440225976,4.693320931070931,1.1138086186000586
7881,1.2400798441163454,2.9008447418214676,4.708654884517385,1.1138086186000586
7882,1.2400798441163454,2.805802504730394,4.708654884517385,1.1081181876700557
7883,1.2400798441163454,2.815512379493874,4.723222140291515,1.1081181876700557
7884,1.2400798441163454,2.82473676051918,4.737061033276939,1.1081181876700557
7885,1.2400798441163454,2.833499922493221,4.750207981613092,1.1081181876700557
7886,1.2400798441163454,2.84182492636856,4.762697582532437,1.1081181876700557
7887,1.2400798441163454,2.849733680050132,4.774562703405815,1.1081181876700557
7888,1.2400798441163454,2.857246996047625,4.785834568235524,1.1081181876700557
7889,1.2400798441163454,2.864384646245244,4.796542839823747,1.1081181876700557
7890,1.2400798441163454,2.871165413932981,4.806715697832559,1.1081181876700557
7891,1.2400798441163454,2.877607143236332,4.816379912940931,1.1081181876700557
7892,1.2280758519105281,2.877607143236332,4.6255609172938845,1.1081181876700557
7893,1.2280758519105281,2.883726786074515,4.64428287142919,1.1081181876700557
7894,1.2280758519105281,2.889540446770789,4.66206872785773,1.1081181876700557
7895,1.2280758519105281,2.8950634244322493,4.678965291464843,1.1081181876700557
7896,1.2280758519105281,2.9003102532106366,4.695017026891601,1.1081181876700557
7897,1.2280758519105281,2.9052947405501044,4.71026617554702,1.1081181876700557
7898,1.2280758519105281,2.910030003522599,4.724752866769669,1.1081181876700557
7899,1.2166720593150018,2.910030003522599,4.538515223431185,1.1081181876700557
7900,1.2166720593150018,2.9145285033464687,4.561589462259626,1.1081181876700557
7901,1.2166720593150018,2.9188020781791453,4.583509989146644,1.1081181876700557
7902,1.2166720593150018,2.922861974270188,4.604334489689312,1.1081181876700557
7903,1.2166720593150018,2.926718875556678,4.624117765204846,1.1081181876700557
7904,1.2058384563492517,2.926718875556678,4.442911876944604,1.1081181876700557
7905,1.2058384563492517,2.9303829317788437,4.470766283097373,1.1081181876700557
7906,1.2058384563492517,2.933863785189901,4.4972279689425045,1.1081181876700557
7907,1.2058384563492517,2.937170595930406,4.522366570495379,1.1081181876700557
7908,1.2058384563492517,2.9403120661338855,4.54624824197061,1.1081181876700557
7909,1.2058384563492517,2.943296462827191,4.568935829872079,1.1081181876700557
7910,1.2058384563492517,2.9461316396858312,4.590489038378475,1.1081181876700557
7911,1.2058384563492517,2.9488250577015394,4.610964586459551,1.1081181876700557
7912,1.2058384563492517,2.9513838048164622,4.630416357136573,1.1081181876700557
7913,1.2058384563492517,2.9538146145756388,4.648895539279744,1.1081181876700557
7914,1.2058384563492517,2.9561238838468564,4.6664507623157565,1.1081181876700557
7915,1.2058384563492517,2.9583176896545136,4.683128224199969,1.1081181876700557
7916,1.2058384563492517,2.9604018051717875,4.69897181298997,1.1081181876700557
7917,1.2058384563492517,2.962381714913198,4.714023222340471,1.1081181876700557
7918,1.2058384563492517,2.964262629167538,4.728322061223448,1.1081181876700557
7919,1.2058384563492517,2.9660494977091605,4.741905958162276,1.1081181876700557
7920,1.2058384563492517,2.967747022823702,4.7548106602541615,1.1081181876700557
7921,1.2058384563492517,2.969359671682517,4.767070127241453,1.1081181876700557
7922,1.2058384563492517,2.970891688098391,4.77871662087938,1.1081181876700557
7923,1.2058384563492517,2.972347103693471,4.789780789835411,1.1081181876700557
7924,1.2058384563492517,2.9737297485087972,4.80029175034364,1.1081181876700557
7925,1.2058384563492517,2.975043261083357,4.810277162826458,1.1081181876700557
7926,1.2058384563492517,2.976291098029189,4.819763304685135,1.1081181876700557
7927,1.2058384563492517,2.9774765431277292,4.828775139450878,1.1081181876700557
7928,1.2058384563492517,2.9786027159713426,4.837336382478334,1.1081181876700557
7929,1.2058384563492517,2.9796725801727755,4.845469563354417,1.1081181876700557
7930,1.1955465335317892,2.9796725801727755,4.653196085186695,1.1081181876700557
7931,1.1955465335317892,2.9806889511641366,4.670536280927361,1.1081181876700557
7932,1.1955465335317892,2.9816545036059297,4.687009466880992,1.1081181876700557
7933,1.1955465335317892,2.982571778425633,4.702658993536942,1.1081181876700557
7934,1.1955465335317892,2.983443189504351,4.7175260438600946,1.1081181876700557
7935,1.1857692068551997,2.983443189504351,4.531649741667089,1.1081181876700557
7936,1.1857692068551997,2.9842710300291335,4.555067254583735,1.1081181876700557
7937,1.1857692068551997,2.8850574785276764,4.555067254583735,1.1027122782865528
7938,1.1764807465124396,2.8850574785276764,4.377313891854548,1.1027122782865528
7939,1.1764807465124396,2.8908046046012923,4.40844819726182,1.1027122782865528
7940,1.1764807465124396,2.8962643743712273,4.438025787398729,1.1027122782865528
7941,1.1676567091868175,2.8962643743712273,4.266124498028792,1.1027122782865528
7942,1.1592738737274766,2.8962643743712273,4.102818273127352,1.1027122782865528
7943,1.1592738737274766,2.9014511556526656,4.147677359470984,1.1027122782865528
7944,1.1592738737274766,2.9063785978700323,4.190293491497435,1.1027122782865528
7945,1.1592738737274766,2.9110596679765304,4.230778816922563,1.1027122782865528
7946,1.1592738737274766,2.9155066845777036,4.269239876076435,1.1027122782865528
7947,1.1592738737274766,2.919731350348818,4.305777882272613,1.1027122782865528
7948,1.1592738737274766,2.9237447828313767,4.340488988158982,1.1027122782865528
7949,1.1592738737274766,2.9275575436898076,4.3734645387510325,1.1027122782865528
7950,1.1592738737274766,2.931179666505317,4.40479131181348,1.1027122782865528
7951,1.1592738737274766,2.934620683180051,4.434551746222806,1.1027122782865528
7952,1.1592738737274766,2.937889649021048,4.4628241589116655,1.1027122782865528
7953,1.1592738737274766,2.9409951665699956,4.489682950966082,1.1027122782865528
7954,1.1592738737274766,2.9439454082414955,4.5151988034177775,1.1027122782865528
7955,1.1592738737274766,2.9467481378294207,4.539438863246889,1.1027122782865528
7956,1.1592738737274766,2.9494107309379496,4.562466920084544,1.1027122782865528
7957,1.1592738737274766,2.9519401943910517,4.584343574080317,1.1027122782865528
7958,1.1592738737274766,2.9543431846714987,4.605126395376301,1.1027122782865528
7959,1.1592738737274766,2.9566260254379237,4.624870075607485,1.1027122782865528
7960,1.1592738737274766,2.9587947241660273,4.64362657182711,1.1027122782865528
7961,1.1592738737274766,2.9608549879577257,4.661445243235755,1.1027122782865528
7962,1.1592738737274766,2.9628122385598394,4.6783729810739665,1.1027122782865528
7963,1.1592738737274766,2.9646716266318474,4.694454332020268,1.1027122782865528
7964,1.1592738737274766,2.966438045300255,4.709731615419254,1.1027122782865528
7965,1.1592738737274766,2.9681161430352416,4.724245034648291,1.1027122782865528
7966,1.1592738737274766,2.9697103358834793,4.738032782915877,1.1027122782865528
7967,1.1592738737274766,2.971224819089305,4.751131143770083,1.1027122782865528
7968,1.1592738737274766,2.97266357813484,4.763574586581578,1.1027122782865528
7969,1.1592738737274766,2.9740303992280976,4.775395857252499,1.1027122782865528
7970,1.1592738737274766,2.9753288792666925,4.786626064389874,1.1027122782865528
7971,1.1592738737274766,2.8765624353033576,4.786626064389874,1.0975766643722251
7972,1.1592738737274766,2.8827343135381898,4.79729476117038,1.0975766643722251
7973,1.1592738737274766,2.88859759786128,4.807430023111861,1.0975766643722251
7974,1.1592738737274766,2.8941677179682155,4.817058521956268,1.0975766643722251
7975,1.1592738737274766,2.8994593320698043,4.826205595858454,1.0975766643722251
7976,1.1592738737274766,2.904486365466314,4.8348953160655315,1.0975766643722251
7977,1.1592738737274766,2.809262047192998,4.8348953160655315,1.092697831153614
7978,1.1592738737274766,2.8187989448333477,4.843150550262255,1.092697831153614
7979,1.1592738737274766,2.82785899759168,4.850993022749142,1.092697831153614
7980,1.1592738737274766,2.8364660477120958,4.858443371611685,1.092697831153614
7981,1.1592738737274766,2.8446427453264906,4.865521203031101,1.092697831153614
7982,1.1592738737274766,2.852410608060166,4.872245142879545,1.092697831153614
7983,1.1592738737274766,2.7597900776571573,4.872245142879545,1.0880629395959334
7984,1.1592738737274766,2.7718005737742994,4.878632885735567,1.0880629395959334
7985,1.1592738737274766,2.783210545085584,4.884701241448789,1.0880629395959334
7986,1.1592738737274766,2.794050017831305,4.890466179376349,1.0880629395959334
7987,1.1592738737274766,2.8043475169397394,4.895942870407532,1.0880629395959334
7988,1.1592738737274766,2.814130141092752,4.9011457268871546,1.0880629395959334
7989,1.1592738737274766,2.8234236340381145,4.9060884405427965,1.0880629395959334
7990,1.1513101800411027,2.8234236340381145,4.710784018515656,1.0880629395959334
7991,1.1513101800411027,2.8322524523362085,4.725244817589873,1.0880629395959334
7992,1.1513101800411027,2.840639829719398,4.738982576710379,1.0880629395959334
7993,1.1513101800411027,2.848607838233428,4.75203344787486,1.0880629395959334
7994,1.1513101800411027,2.756177446321756,4.75203344787486,1.0836597926161367
7995,1.1513101800411027,2.768368574005668,4.764431775481117,1.0836597926161367
7996,1.1513101800411027,2.7799501453053845,4.77621018670706,1.0836597926161367
7997,1.1513101800411027,2.7909526380401153,4.787399677371707,1.0836597926161367
7998,1.1513101800411027,2.8014050061381095,4.798029693503121,1.0836597926161367
7999,1.1513101800411027,2.811334755831204,4.808128208827965,1.0836597926161367
8000,1.1513101800411027,2.8207680180396433,4.817721798386566,1.0836597926161367
8001,1.1513101800411027,2.829729617137661,4.826835708467238,1.0836597926161367
8002,1.1513101800411027,2.8382431362807776,4.835493923043876,1.0836597926161367
8003,1.1513101800411027,2.8463309794667384,4.8437192268916816,1.0836597926161367
8004,1.1513101800411027,2.854014430493401,4.851533265547097,1.0836597926161367
8005,1.1513101800411027,2.861313708968731,4.858956602269742,1.0836597926161367
8006,1.1437446710390475,2.861313708968731,4.666008772156254,1.0836597926161367
8007,1.1437446710390475,2.868248023520294,4.682708333548441,1.0836597926161367
8008,1.1365574374870953,2.868248023520294,4.4985729168710185,1.0836597926161367
8009,1.1365574374870953,2.8748356223442793,4.523644271027467,1.0836597926161367
8010,1.1365574374870953,2.8810938412270652,4.5474620574760936,1.0836597926161367
8011,1.1365574374870953,2.887039149165712,4.570088954602289,1.0836597926161367
8012,1.1365574374870953,2.892687191707426,4.591584506872175,1.0836597926161367
8013,1.1365574374870953,2.8980528321220542,4.612005281528566,1.0836597926161367
8014,1.1365574374870953,2.903150190515951,4.6314050174521375,1.0836597926161367
8015,1.1365574374870953,2.9079926809901533,4.649834766579531,1.0836597926161367
8016,1.1365574374870953,2.9125930469406454,4.667343028250554,1.0836597926161367
8017,1.1365574374870953,2.916963394593613,4.6839758768380255,1.0836597926161367
8018,1.1365574374870953,2.921115224863932,4.699777082996124,1.0836597926161367
8019,1.1365574374870953,2.925059463620735,4.714788228846317,1.0836597926161367
8020,1.1365574374870953,2.9288064904396984,4.729048817404001,1.0836597926161367
8021,1.1365574374870953,2.9323661659177134,4.7425963765338,1.0836597926161367
8022,1.1365574374870953,2.9357478576218274,4.75546655770711,1.0836597926161367
8023,1.1365574374870953,2.938960464740736,4.767693229821754,1.0836597926161367
8024,1.1365574374870953,2.942012441503699,4.779308568330666,1.0836597926161367
8025,1.1365574374870953,2.9449118194285138,4.790343139914133,1.0836597926161367
8026,1.1365574374870953,2.947666228457088,4.800825982918426,1.0836597926161367
8027,1.1365574374870953,2.950282917034233,4.810784683772505,1.0836597926161367
8028,1.1365574374870953,2.9527687711825212,4.820245449583879,1.0836597926161367
8029,1.1365574374870953,2.955130332623395,4.829233177104685,1.0836597926161367
8030,1.1365574374870953,2.957373815992225,4.8377715182494505,1.0836597926161367
8031,1.1365574374870953,2.8595051251926136,4.8377715182494505,1.0794768029853299
8032,1.1365574374870953,2.866529868932983,4.845882942336978,1.0794768029853299
8033,1.1365574374870953,2.8732033754863333,4.853588795220129,1.0794768029853299
8034,1.1365574374870953,2.8795432067120164,4.860909355459122,1.0794768029853299
8035,1.1365574374870953,2.8855660463764154,4.867863887686166,1.0794768029853299
8036,1.1297295656127404,2.8855660463764154,4.674470693301857,1.0794768029853299
8037,1.1297295656127404,2.7912877440575943,4.674470693301857,1.0755029628360633
8038,1.1297295656127404,2.801723356854714,4.690747158636764,1.0755029628360633
8039,1.1297295656127404,2.8116371890119782,4.706209800704926,1.0755029628360633
8040,1.1297295656127404,2.821055329561379,4.7208993106696795,1.0755029628360633
8041,1.1297295656127404,2.8300025630833097,4.7348543451361955,1.0755029628360633
8042,1.1297295656127404,2.838502434929144,4.748111627879386,1.0755029628360633
8043,1.1232430873321033,2.838502434929144,4.560706046485416,1.0755029628360633
8044,1.1232430873321033,2.8465773131826864,4.582670744161145,1.0755029628360633
8045,1.1232430873321033,2.8542484475235517,4.603537206953088,1.0755029628360633
8046,1.1232430873321033,2.861536025147374,4.623360346605433,1.0755029628360633
8047,1.1232430873321033,2.8684592238900053,4.6421923292751615,1.0755029628360633
8048,1.117080932965498,2.8684592238900053,4.460082712811403,1.0755029628360633
8049,1.117080932965498,2.7750362626955045,4.460082712811403,1.0717278146942602
8050,1.117080932965498,2.7862844495607293,4.487078577170832,1.0717278146942602
8051,1.117080932965498,2.7969702270826926,4.5127246483122905,1.0717278146942602
8052,1.117080932965498,2.8071217157285577,4.537088415896676,1.0717278146942602
8053,1.117080932965498,2.8167656299421298,4.560233995101842,1.0717278146942602
8054,1.117080932965498,2.825927348445023,4.5822222953467495,1.0717278146942602
8055,1.1112268863172232,2.825927348445023,4.403111180579412,1.0717278146942602
8056,1.1112268863172232,2.8346309810227717,4.432955621550441,1.0717278146942602
8057,1.1112268863172232,2.8428994319716328,4.4613078404729185,1.0717278146942602
8058,1.1112268863172232,2.850754460373051,4.488242448449272,1.0717278146942602
8059,1.1112268863172232,2.858216737354398,4.513830326026808,1.0717278146942602
8060,1.1112268863172232,2.865305900486678,4.538138809725467,1.0717278146942602
8061,1.1112268863172232,2.872040605462344,4.561231869239194,1.0717278146942602
8062,1.1112268863172232,2.8784385751892265,4.583170275777234,1.0717278146942602
8063,1.1112268863172232,2.884516646429765,4.604011761988372,1.0717278146942602
8064,1.1112268863172232,2.8902908141082766,4.623811173888953,1.0717278146942602
8065,1.1112268863172232,2.8957762734028627,4.642620615194505,1.0717278146942602
8066,1.1112268863172232,2.900987459732719,4.66048958443478,1.0717278146942602
8067,1.1112268863172232,2.905938086746083,4.677465105213041,1.0717278146942602
8068,1.1112268863172232,2.910641182408779,4.693591849952388,1.0717278146942602
8069,1.1112268863172232,2.9151091232883397,4.708912257454768,1.0717278146942602
8070,1.1112268863172232,2.9193536671239224,4.72346664458203,1.0717278146942602
8071,1.1112268863172232,2.923385983767726,4.737293312352928,1.0717278146942602
8072,1.1112268863172232,2.9272166845793395,4.750428646735281,1.0717278146942602
8073,1.1112268863172232,2.930855850350372,4.762907214398517,1.0717278146942602
8074,1.1112268863172232,2.934313057832853,4.774761853678591,1.0717278146942602
8075,1.1112268863172232,2.93759740494121,4.786023760994661,1.0717278146942602
8076,1.1112268863172232,2.940717534694149,4.796722572944928,1.0717278146942602
