Iteration,Qc, Qd, Qc, Qd
404,1.324631126664568,0.5403600876626365,2.15969694944266,0.3235335449737089
405,1.3083995703313396,0.5403600876626365,2.151712101970527,0.3235335449737089
406,1.2929795918147726,0.5403600876626365,2.1441264968720004,0.3235335449737089
407,1.2783306122240339,0.5403600876626365,2.1369201720284003,0.3235335449737089
408,1.2644140816128322,0.5403600876626365,2.1300741634269804,0.3235335449737089
409,1.2511933775321906,0.5403600876626365,2.1235704552556314,0.3235335449737089
410,1.238633708655581,0.5403600876626365,2.1173919324928496,0.3235335449737089
411,1.2267020232228019,0.5403600876626365,2.111522335868207,0.3235335449737089
412,1.2153669220616619,0.5403600876626365,2.1059462190747964,0.3235335449737089
413,1.2153669220616619,0.5133420832795047,2.2506489081210566,0.3235335449737089
414,1.2045985759585787,0.5133420832795047,2.238116462715004,0.3235335449737089
415,1.1943686471606498,0.5133420832795047,2.2262106395792536,0.3235335449737089
416,1.1846502148026172,0.5133420832795047,2.214900107600291,0.3235335449737089
417,1.1754177040624865,0.5133420832795047,2.2041551022202763,0.3235335449737089
418,1.1666468188593622,0.5133420832795047,2.1939473471092623,0.3235335449737089
419,1.158314477916394,0.5133420832795047,2.1842499797537993,0.3235335449737089
420,1.1503987540205745,0.5133420832795047,2.1750374807661093,0.3235335449737089
421,1.1428788163195458,0.5133420832795047,2.166285606727804,0.3235335449737089
422,1.1357348755035686,0.5133420832795047,2.1579713263914138,0.3235335449737089
423,1.12894813172839,0.5133420832795047,2.150072760071843,0.3235335449737089
424,1.1225007251419705,0.5133420832795047,2.142569122068251,0.3235335449737089
425,1.116375688884872,0.5133420832795047,2.1354406659648384,0.3235335449737089
426,1.1105569044406283,0.5133420832795047,2.1286686326665967,0.3235335449737089
427,1.105029059218597,0.5133420832795047,2.122235201033267,0.3235335449737089
428,1.0997776062576672,0.5133420832795047,2.1161234409816037,0.3235335449737089
429,1.0947887259447837,0.5133420832795047,2.1103172689325236,0.3235335449737089
430,1.2900492896475444,0.5133420832795047,2.1103172689325236,0.30735686772502346
431,1.2755468251651672,0.5133420832795047,2.1048014054858974,0.30735686772502346
432,1.2617694839069087,0.5133420832795047,2.0995613352116025,0.30735686772502346
433,1.2486810097115633,0.5133420832795047,2.0945832684510224,0.30735686772502346
434,1.236246959225985,0.5133420832795047,2.089854105028471,0.30735686772502346
435,1.2244346112646858,0.5133420832795047,2.0853613997770473,0.30735686772502346
436,1.2244346112646858,0.48767497911552943,2.2310933297881945,0.30735686772502346
437,1.2132128807014515,0.48767497911552943,2.219538663298785,0.30735686772502346
438,1.202552236666379,0.48767497911552943,2.2085617301338454,0.30735686772502346
439,1.19242462483306,0.48767497911552943,2.1981336436271532,0.30735686772502346
440,1.182803393591407,0.48767497911552943,2.1882269614457956,0.30735686772502346
441,1.1736632239118368,0.48767497911552943,2.178815613373506,0.30735686772502346
442,1.164980062716245,0.48767497911552943,2.1698748327048305,0.30735686772502346
443,1.3567310595804327,0.48767497911552943,2.1698748327048305,0.2919890243387723
444,1.338894506601411,0.48767497911552943,2.1613810910695888,0.2919890243387723
445,1.3219497812713406,0.48767497911552943,2.1533120365161094,0.2919890243387723
446,1.3058522922077735,0.48767497911552943,2.145646434690304,0.2919890243387723
447,1.2905596775973849,0.48767497911552943,2.138364112955789,0.2919890243387723
448,1.2760316937175156,0.48767497911552943,2.131445907307999,0.2919890243387723
449,1.2622301090316397,0.48767497911552943,2.1248736119425993,0.2919890243387723
450,1.2491186035800577,0.48767497911552943,2.1186299313454695,0.2919890243387723
451,1.2366626734010548,0.48767497911552943,2.112698434778196,0.2919890243387723
452,1.224829539731002,0.48767497911552943,2.1070635130392863,0.2919890243387723
453,1.413588062744452,0.48767497911552943,2.1070635130392863,0.27738957312183365
454,1.5929086596072293,0.48767497911552943,2.1070635130392863,0.263520094465742
455,1.5632632266268678,0.48767497911552943,2.101710337387322,0.263520094465742
456,1.5351000652955245,0.48767497911552943,2.0966248205179556,0.263520094465742
457,1.5083450620307481,0.48767497911552943,2.091793579492058,0.263520094465742
458,1.4829278089292106,0.48767497911552943,2.087203900517455,0.263520094465742
459,1.4587814184827501,0.48767497911552943,2.082843705491582,0.263520094465742
460,1.4358423475586126,0.48767497911552943,2.078701520217003,0.263520094465742
461,1.4140502301806819,0.48767497911552943,2.0747664442061526,0.263520094465742
462,1.3933477186716479,0.48767497911552943,2.071028121995845,0.263520094465742
463,1.3736803327380656,0.48767497911552943,2.0674767158960528,0.263520094465742
464,1.3549963161011622,0.48767497911552943,2.06410288010125,0.263520094465742
465,1.337246500296104,0.48767497911552943,2.0608977360961878,0.263520094465742
466,1.3203841752812988,0.48767497911552943,2.057852849291378,0.263520094465742
467,1.3043649665172339,0.48767497911552943,2.054960206826809,0.263520094465742
468,1.2891467181913723,0.48767497911552943,2.0522121964854683,0.263520094465742
469,1.2746893822818037,0.48767497911552943,2.0496015866611947,0.263520094465742
470,1.2609549131677136,0.48767497911552943,2.047121507328135,0.263520094465742
471,1.2479071675093278,0.48767497911552943,2.044765431961728,0.263520094465742
472,1.2355118091338615,0.48767497911552943,2.0425271603636417,0.263520094465742
473,1.2237362186771683,0.48767497911552943,2.0404008023454594,0.263520094465742
474,1.2125494077433099,0.48767497911552943,2.0383807622281864,0.263520094465742
475,1.2019219373561443,0.48767497911552943,2.036461724116777,0.263520094465742
476,1.191825840488337,0.48767497911552943,2.034638637910938,0.263520094465742
477,1.1822345484639203,0.48767497911552943,2.032906706015391,0.263520094465742
478,1.1731228210407243,0.48767497911552943,2.0312613707146214,0.263520094465742
479,1.164466679988688,0.48767497911552943,2.02969830217889,0.263520094465742
480,1.1562433459892536,0.48767497911552943,2.0282133870699455,0.263520094465742
481,1.148431178689791,0.48767497911552943,2.026802717716448,0.263520094465742
482,1.1410096197553015,0.48767497911552943,2.0254625818306256,0.263520094465742
483,1.1339591387675363,0.48767497911552943,2.024189452739094,0.263520094465742
484,1.1272611818291596,0.48767497911552943,2.0229799801021393,0.263520094465742
485,1.1208981227377015,0.48767497911552943,2.021830981097032,0.263520094465742
486,1.1148532166008165,0.48767497911552943,2.0207394320421805,0.263520094465742
487,1.1091105557707757,0.48767497911552943,2.0197024604400715,0.263520094465742
488,1.1036550279822368,0.48767497911552943,2.018717337418068,0.263520094465742
489,1.1036550279822368,0.46329123015975293,2.1677814705471645,0.263520094465742
490,1.098472276583125,0.46329123015975293,2.1593923970198063,0.263520094465742
491,1.0935486627539688,0.46329123015975293,2.151422777168816,0.263520094465742
492,1.0888712296162704,0.46329123015975293,2.1438516383103754,0.263520094465742
493,1.0844276681354568,0.46329123015975293,2.1366590563948566,0.263520094465742
494,1.080206284728684,0.46329123015975293,2.129826103575114,0.263520094465742
495,1.0761959704922497,0.46329123015975293,2.123334798396358,0.263520094465742
496,1.0723861719676373,0.46329123015975293,2.1171680584765404,0.263520094465742
497,1.0687668633692555,0.46329123015975293,2.1113096555527133,0.263520094465742
498,1.0653285202007927,0.46329123015975293,2.105744172775078,0.263520094465742
499,1.0653285202007927,0.44012666865176525,2.250456964136324,0.263520094465742
500,1.062062094190753,0.44012666865176525,2.237934115929508,0.263520094465742
501,1.0589589894812155,0.44012666865176525,2.2260374101330322,0.263520094465742
502,1.0560110400071547,0.44012666865176525,2.2147355396263806,0.263520094465742
503,1.053210488006797,0.44012666865176525,2.2039987626450617,0.263520094465742
504,1.050549963606457,0.44012666865176525,2.1937988245128084,0.263520094465742
505,1.048022465426134,0.44012666865176525,2.184108883287168,0.263520094465742
506,1.2456213421548274,0.44012666865176525,2.184108883287168,0.25034408974245487
507,1.233340275047086,0.44012666865176525,2.1749034391228097,0.25034408974245487
508,1.2216732612947319,0.44012666865176525,2.166158267166669,0.25034408974245487
509,1.2105895982299952,0.44012666865176525,2.157850353808336,0.25034408974245487
510,1.2000601183184956,0.44012666865176525,2.149957836117919,0.25034408974245487
511,1.1900571124025707,0.44012666865176525,2.142459944312023,0.25034408974245487
512,1.180554256782442,0.44012666865176525,2.135336947096422,0.25034408974245487
513,1.17152654394332,0.44012666865176525,2.1285700997416006,0.25034408974245487
514,1.362950216746154,0.44012666865176525,2.1285700997416006,0.2378268852553321
515,1.3448027059088463,0.44012666865176525,2.1221415947545204,0.2378268852553321
516,1.327562570613404,0.44012666865176525,2.1160345150167945,0.2378268852553321
517,1.3111844420827339,0.44012666865176525,2.1102327892659547,0.2378268852553321
518,1.2956252199785971,0.44012666865176525,2.104721149802657,0.2378268852553321
519,1.2808439589796672,0.44012666865176525,2.099485092312524,0.2378268852553321
520,1.2808439589796672,0.518120335219177,2.099485092312524,0.2759355409925655
521,1.2668017610306839,0.518120335219177,2.0945108376968977,0.2759355409925655
522,1.2534616729791497,0.518120335219177,2.0897852958120526,0.2759355409925655
523,1.2407885893301922,0.518120335219177,2.08529603102145,0.2759355409925655
524,1.2287491598636826,0.518120335219177,2.081031229470377,0.2759355409925655
525,1.2173117018704984,0.518120335219177,2.0769796679968584,0.2759355409925655
526,1.2064461167769736,0.518120335219177,2.0731306845970154,0.2759355409925655
527,1.196123810938125,0.518120335219177,2.0694741503671645,0.2759355409925655
528,1.1863176203912187,0.518120335219177,2.0660004428488064,0.2759355409925655
529,1.1770017393716576,0.518120335219177,2.0627004207063657,0.2759355409925655
530,1.1681516524030748,0.518120335219177,2.0595653996710475,0.2759355409925655
531,1.359744069782921,0.518120335219177,2.0595653996710475,0.2621387639429372
532,1.3417568662937749,0.518120335219177,2.056587129687495,0.2621387639429372
533,1.324669022979086,0.518120335219177,2.0537577732031203,0.2621387639429372
534,1.3084355718301317,0.518120335219177,2.0510698845429642,0.2621387639429372
535,1.2930137932386252,0.518120335219177,2.048516390315816,0.2621387639429372
536,1.278363103576694,0.518120335219177,2.046090570800025,0.2621387639429372
537,1.2644449483978593,0.518120335219177,2.043786042260024,0.2621387639429372
538,1.4512227009779661,0.518120335219177,2.043786042260024,0.24903182574579036
539,1.4286615659290678,0.518120335219177,2.0415967401470225,0.24903182574579036
540,1.4072284876326144,0.518120335219177,2.0395169031396714,0.24903182574579036
541,1.4072284876326144,0.4922143184582181,2.1875410579826875,0.24903182574579036
542,1.3868670632509836,0.4922143184582181,2.178164005083553,0.24903182574579036
543,1.3675237100884345,0.4922143184582181,2.1692558048293753,0.24903182574579036
544,1.3491475245840128,0.4922143184582181,2.1607930145879064,0.24903182574579036
545,1.331690148354812,0.4922143184582181,2.152753363858511,0.24903182574579036
546,1.3151056409370714,0.4922143184582181,2.1451156956655852,0.24903182574579036
547,1.2993503588902178,0.4922143184582181,2.1378599108823058,0.24903182574579036
548,1.2843828409457068,0.4922143184582181,2.1309669153381905,0.24903182574579036
549,1.2701636988984215,0.4922143184582181,2.124418569571281,0.24903182574579036
550,1.2566555139535005,0.4922143184582181,2.118197641092717,0.24903182574579036
551,1.2438227382558256,0.4922143184582181,2.112287759038081,0.24903182574579036
552,1.2316316013430342,0.4922143184582181,2.106673371086177,0.24903182574579036
553,1.2200500212758825,0.4922143184582181,2.101339702531868,0.24903182574579036
554,1.2090475202120883,0.4922143184582181,2.0962727174052747,0.24903182574579036
555,1.198595144201484,0.4922143184582181,2.0914590815350107,0.24903182574579036
556,1.1886653869914097,0.4922143184582181,2.08688612745826,0.24903182574579036
557,1.1792321176418392,0.4922143184582181,2.0825418210853472,0.24903182574579036
558,1.1702705117597472,0.4922143184582181,2.0784147300310796,0.24903182574579036
559,1.1617569861717598,0.4922143184582181,2.0744939935295257,0.24903182574579036
560,1.1536691368631717,0.4922143184582181,2.0707692938530493,0.24903182574579036
561,1.1459856800200132,0.4922143184582181,2.0672308291603967,0.24903182574579036
562,1.1386863960190126,0.4922143184582181,2.0638692877023765,0.24903182574579036
563,1.131752076218062,0.4922143184582181,2.0606758233172577,0.24903182574579036
564,1.1251644724071588,0.4922143184582181,2.057642032151395,0.24903182574579036
565,1.118906248786801,0.4922143184582181,2.054759930543825,0.24903182574579036
566,1.1129609363474608,0.4922143184582181,2.0520219340166337,0.24903182574579036
567,1.1073128895300879,0.4922143184582181,2.049420837315802,0.24903182574579036
568,1.1019472450535834,0.4922143184582181,2.0469497954500118,0.24903182574579036
569,1.1019472450535834,0.5676036025353072,2.0469497954500118,0.28658023445850084
570,1.0968498828009043,0.5676036025353072,2.044602305677511,0.28658023445850084
571,1.0920073886608592,0.5676036025353072,2.0423721903936354,0.28658023445850084
572,1.0874070192278162,0.5676036025353072,2.0402535808739537,0.28658023445850084
573,1.0874070192278162,0.5392234224085418,2.188240901830256,0.28658023445850084
574,1.0830366682664254,0.5392234224085418,2.1788288567387433,0.28658023445850084
575,1.0788848348531042,0.5392234224085418,2.1698874139018063,0.28658023445850084
576,1.074940593110449,0.5392234224085418,2.161393043206716,0.28658023445850084
577,1.0711935634549266,0.5392234224085418,2.15332339104638,0.28658023445850084
578,1.0676338852821803,0.5392234224085418,2.1456572214940612,0.28658023445850084
579,1.0642521910180713,0.5392234224085418,2.138374360419358,0.28658023445850084
580,1.0610395814671678,0.5392234224085418,2.1314556423983904,0.28658023445850084
581,1.0579876023938095,0.5392234224085418,2.1248828602784706,0.28658023445850084
582,1.0550882222741191,0.5392234224085418,2.118638717264547,0.28658023445850084
583,1.0523338111604132,0.5392234224085418,2.11270678140132,0.28658023445850084
584,1.0497171206023925,0.5392234224085418,2.1070714423312538,0.28658023445850084
585,1.0472312645722728,0.5392234224085418,2.1017178702146913,0.28658023445850084
586,1.044869701343659,0.5392234224085418,2.0966319767039567,0.28658023445850084
587,1.042626216276476,0.5392234224085418,2.0918003778687586,0.28658023445850084
588,1.040494905462652,0.5392234224085418,2.0872103589753204,0.28658023445850084
589,1.0384701601895194,0.5392234224085418,2.082849841026554,0.28658023445850084
590,1.0365466521800435,0.5392234224085418,2.078707348975226,0.28658023445850084
591,1.0347193195710414,0.5392234224085418,2.0747719815264647,0.28658023445850084
592,1.0329833535924893,0.5392234224085418,2.0710333824501412,0.28658023445850084
593,1.0313341859128649,0.5392234224085418,2.067481713327634,0.28658023445850084
594,1.0297674766172216,0.5392234224085418,2.064107627661252,0.28658023445850084
595,1.0282791027863605,0.5392234224085418,2.0609022462781894,0.28658023445850084
596,1.2268651476470422,0.5392234224085418,2.0609022462781894,0.2722512227355758
597,1.21552189026469,0.5392234224085418,2.05785713396428,0.2722512227355758
598,1.2047457957514556,0.5392234224085418,2.0549642772660657,0.2722512227355758
599,1.1945085059638827,0.5392234224085418,2.052216063402762,0.2722512227355758
600,1.1847830806656885,0.5392234224085418,2.049605260232624,0.2722512227355758
601,1.1755439266324041,0.5392234224085418,2.0471249972209926,0.2722512227355758
602,1.366766730300784,0.5392234224085418,2.0471249972209926,0.258638661598797
603,1.3484283937857449,0.5392234224085418,2.0447687473599427,0.258638661598797
604,1.3310069740964576,0.5392234224085418,2.0425303099919456,0.258638661598797
605,1.3144566253916348,0.5392234224085418,2.0404037944923483,0.258638661598797
606,1.298733794122053,0.5392234224085418,2.0383836047677306,0.258638661598797
607,1.2837971044159502,0.5392234224085418,2.036464424529344,0.258638661598797
608,1.2696072491951527,0.5392234224085418,2.034641203302877,0.258638661598797
